Area Code (FAO);Area;Element Code;Element;Item Code (FAO);Item;Year Code;Year;Unit;Value;Flag Description
101;Indonesia;5312;Area harvested;249;Coconuts;2004;2004;ha;2690000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2005;2005;ha;2710000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2006;2006;ha;2650000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2007;2007;ha;2900000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2008;2008;ha;2880000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2009;2009;ha;2900000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2010;2010;ha;2980000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2011;2011;ha;2980000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2012;2012;ha;3000000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2013;2013;ha;3020000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2014;2014;ha;3025000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2015;2015;ha;3030000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2016;2016;ha;2900000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2017;2017;ha;2850000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2018;2018;ha;2800000;Unofficial figure
101;Indonesia;5312;Area harvested;249;Coconuts;2019;2019;ha;2800000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1961;1961;tonnes;5650000;FAO estimate
101;Indonesia;5510;Production;249;Coconuts;1962;1962;tonnes;5600000;FAO estimate
101;Indonesia;5510;Production;249;Coconuts;1963;1963;tonnes;5510000;FAO estimate
101;Indonesia;5510;Production;249;Coconuts;1964;1964;tonnes;5520000;FAO estimate
101;Indonesia;5510;Production;249;Coconuts;1965;1965;tonnes;5450000;FAO estimate
101;Indonesia;5510;Production;249;Coconuts;1966;1966;tonnes;5250000;FAO estimate
101;Indonesia;5510;Production;249;Coconuts;1967;1967;tonnes;5700000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1968;1968;tonnes;5890000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1969;1969;tonnes;6070000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1970;1970;tonnes;6260000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1971;1971;tonnes;6650000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1972;1972;tonnes;6530000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1973;1973;tonnes;6660000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1974;1974;tonnes;7000000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1975;1975;tonnes;7230000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1976;1976;tonnes;7980000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1977;1977;tonnes;8150000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1978;1978;tonnes;8210000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1979;1979;tonnes;8430000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1980;1980;tonnes;8660000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1981;1981;tonnes;9320000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1982;1982;tonnes;8340000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1983;1983;tonnes;8360000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1984;1984;tonnes;9100000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1985;1985;tonnes;10000000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1986;1986;tonnes;10270000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1987;1987;tonnes;10920000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1988;1988;tonnes;11150000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1989;1989;tonnes;11550000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1990;1990;tonnes;12120000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1991;1991;tonnes;12900000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1992;1992;tonnes;12870000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1993;1993;tonnes;13550000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1994;1994;tonnes;13770000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1995;1995;tonnes;14318000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1996;1996;tonnes;13804500;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1997;1997;tonnes;13463000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1998;1998;tonnes;13890500;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;1999;1999;tonnes;14975000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2000;2000;tonnes;15240000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2001;2001;tonnes;15815000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2002;2002;tonnes;15495000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2003;2003;tonnes;16145000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2004;2004;tonnes;16285000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2005;2005;tonnes;18250000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2006;2006;tonnes;17125000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2007;2007;tonnes;19625000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2008;2008;tonnes;17937000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2009;2009;tonnes;19000000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2010;2010;tonnes;18000000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2011;2011;tonnes;17500000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2012;2012;tonnes;19400000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2013;2013;tonnes;18300000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2014;2014;tonnes;18300000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2015;2015;tonnes;17500000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2016;2016;tonnes;17400000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2017;2017;tonnes;17200000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2018;2018;tonnes;17100000;Unofficial figure
101;Indonesia;5510;Production;249;Coconuts;2019;2019;tonnes;17128595;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;490;Oranges;1961;1961;ha;20000;FAO estimate
101;Indonesia;5312;Area harvested;490;Oranges;1962;1962;ha;20000;FAO estimate
101;Indonesia;5312;Area harvested;490;Oranges;1963;1963;ha;25000;FAO estimate
101;Indonesia;5312;Area harvested;490;Oranges;1964;1964;ha;25000;FAO estimate
101;Indonesia;5312;Area harvested;490;Oranges;1965;1965;ha;25000;FAO estimate
101;Indonesia;5312;Area harvested;490;Oranges;1966;1966;ha;25000;FAO estimate
101;Indonesia;5312;Area harvested;490;Oranges;1967;1967;ha;25000;FAO estimate
101;Indonesia;5312;Area harvested;490;Oranges;1968;1968;ha;25000;FAO estimate
101;Indonesia;5312;Area harvested;490;Oranges;1969;1969;ha;25000;FAO estimate
101;Indonesia;5312;Area harvested;490;Oranges;1970;1970;ha;29000;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1971;1971;ha;31000;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1972;1972;ha;27000;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1973;1973;ha;34000;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1974;1974;ha;33400;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1975;1975;ha;29700;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1976;1976;ha;32000;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1977;1977;ha;32517;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1978;1978;ha;31000;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1979;1979;ha;26977;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1980;1980;ha;44893;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1981;1981;ha;55073;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1982;1982;ha;40000;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1983;1983;ha;64696;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1984;1984;ha;67753;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1985;1985;ha;72529;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1986;1986;ha;83000;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1987;1987;ha;79000;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1988;1988;ha;72429;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1989;1989;ha;52571;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1990;1990;ha;50217;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1991;1991;ha;60620;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1992;1992;ha;58190;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1993;1993;ha;36910;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1994;1994;ha;67200;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1995;1995;ha;99147;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1996;1996;ha;133061;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1997;1997;ha;132195;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1998;1998;ha;23681;Official data
101;Indonesia;5312;Area harvested;490;Oranges;1999;1999;ha;25214;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2000;2000;ha;37120;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2001;2001;ha;35367;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2002;2002;ha;47824;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2003;2003;ha;56290;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2004;2004;ha;72306;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2005;2005;ha;67883;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2006;2006;ha;72390;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2007;2007;ha;67592;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2008;2008;ha;68673;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2009;2009;ha;60190;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2010;2010;ha;57083;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2011;2011;ha;51688;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2012;2012;ha;51793;Official data
101;Indonesia;5312;Area harvested;490;Oranges;2013;2013;ha;48545;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;490;Oranges;2014;2014;ha;53235;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;490;Oranges;2015;2015;ha;50591;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;490;Oranges;2016;2016;ha;58423;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;490;Oranges;2017;2017;ha;62060;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;490;Oranges;2018;2018;ha;67180;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;490;Oranges;2019;2019;ha;67904;FAO data based on imputation methodology
101;Indonesia;5510;Production;490;Oranges;1961;1961;tonnes;80000;FAO estimate
101;Indonesia;5510;Production;490;Oranges;1962;1962;tonnes;80000;FAO estimate
101;Indonesia;5510;Production;490;Oranges;1963;1963;tonnes;100000;FAO estimate
101;Indonesia;5510;Production;490;Oranges;1964;1964;tonnes;100000;FAO estimate
101;Indonesia;5510;Production;490;Oranges;1965;1965;tonnes;100000;FAO estimate
101;Indonesia;5510;Production;490;Oranges;1966;1966;tonnes;100000;FAO estimate
101;Indonesia;5510;Production;490;Oranges;1967;1967;tonnes;100000;FAO estimate
101;Indonesia;5510;Production;490;Oranges;1968;1968;tonnes;100000;FAO estimate
101;Indonesia;5510;Production;490;Oranges;1969;1969;tonnes;100000;FAO estimate
101;Indonesia;5510;Production;490;Oranges;1970;1970;tonnes;107000;Official data
101;Indonesia;5510;Production;490;Oranges;1971;1971;tonnes;129000;Official data
101;Indonesia;5510;Production;490;Oranges;1972;1972;tonnes;148000;Official data
101;Indonesia;5510;Production;490;Oranges;1973;1973;tonnes;171000;Official data
101;Indonesia;5510;Production;490;Oranges;1974;1974;tonnes;166000;Official data
101;Indonesia;5510;Production;490;Oranges;1975;1975;tonnes;167400;Official data
101;Indonesia;5510;Production;490;Oranges;1976;1976;tonnes;152000;Official data
101;Indonesia;5510;Production;490;Oranges;1977;1977;tonnes;210210;Official data
101;Indonesia;5510;Production;490;Oranges;1978;1978;tonnes;220000;Official data
101;Indonesia;5510;Production;490;Oranges;1979;1979;tonnes;187967;Official data
101;Indonesia;5510;Production;490;Oranges;1980;1980;tonnes;311014;Official data
101;Indonesia;5510;Production;490;Oranges;1981;1981;tonnes;465729;Official data
101;Indonesia;5510;Production;490;Oranges;1982;1982;tonnes;355000;Official data
101;Indonesia;5510;Production;490;Oranges;1983;1983;tonnes;493047;Official data
101;Indonesia;5510;Production;490;Oranges;1984;1984;tonnes;539000;Official data
101;Indonesia;5510;Production;490;Oranges;1985;1985;tonnes;485236;Official data
101;Indonesia;5510;Production;490;Oranges;1986;1986;tonnes;619000;Official data
101;Indonesia;5510;Production;490;Oranges;1987;1987;tonnes;559000;Official data
101;Indonesia;5510;Production;490;Oranges;1988;1988;tonnes;444967;Official data
101;Indonesia;5510;Production;490;Oranges;1989;1989;tonnes;268578;Official data
101;Indonesia;5510;Production;490;Oranges;1990;1990;tonnes;253661;Official data
101;Indonesia;5510;Production;490;Oranges;1991;1991;tonnes;353011;Official data
101;Indonesia;5510;Production;490;Oranges;1992;1992;tonnes;395732;Official data
101;Indonesia;5510;Production;490;Oranges;1993;1993;tonnes;260341;Official data
101;Indonesia;5510;Production;490;Oranges;1994;1994;tonnes;393427;Official data
101;Indonesia;5510;Production;490;Oranges;1995;1995;tonnes;1004631;Official data
101;Indonesia;5510;Production;490;Oranges;1996;1996;tonnes;730860;Official data
101;Indonesia;5510;Production;490;Oranges;1997;1997;tonnes;696422;Official data
101;Indonesia;5510;Production;490;Oranges;1998;1998;tonnes;490937;Official data
101;Indonesia;5510;Production;490;Oranges;1999;1999;tonnes;449531;Official data
101;Indonesia;5510;Production;490;Oranges;2000;2000;tonnes;644052;Official data
101;Indonesia;5510;Production;490;Oranges;2001;2001;tonnes;691433;Official data
101;Indonesia;5510;Production;490;Oranges;2002;2002;tonnes;968132;Official data
101;Indonesia;5510;Production;490;Oranges;2003;2003;tonnes;1529824;Official data
101;Indonesia;5510;Production;490;Oranges;2004;2004;tonnes;2071084;Official data
101;Indonesia;5510;Production;490;Oranges;2005;2005;tonnes;2214019;Official data
101;Indonesia;5510;Production;490;Oranges;2006;2006;tonnes;2565543;Official data
101;Indonesia;5510;Production;490;Oranges;2007;2007;tonnes;2625884;Official data
101;Indonesia;5510;Production;490;Oranges;2008;2008;tonnes;2467632;Official data
101;Indonesia;5510;Production;490;Oranges;2009;2009;tonnes;2131768;Official data
101;Indonesia;5510;Production;490;Oranges;2010;2010;tonnes;2028904;Official data
101;Indonesia;5510;Production;490;Oranges;2011;2011;tonnes;1818949;Official data
101;Indonesia;5510;Production;490;Oranges;2012;2012;tonnes;1611784;Official data
101;Indonesia;5510;Production;490;Oranges;2013;2013;tonnes;1654745;Official data
101;Indonesia;5510;Production;490;Oranges;2014;2014;tonnes;1926560;Official data
101;Indonesia;5510;Production;490;Oranges;2015;2015;tonnes;1856174;Official data
101;Indonesia;5510;Production;490;Oranges;2016;2016;tonnes;2138474;Official data
101;Indonesia;5510;Production;490;Oranges;2017;2017;tonnes;2295325;Official data
101;Indonesia;5510;Production;490;Oranges;2018;2018;tonnes;2510420;Official data
101;Indonesia;5510;Production;490;Oranges;2019;2019;tonnes;2563485;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1961;1961;ha;18000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1962;1962;ha;18000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1963;1963;ha;22000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1964;1964;ha;22000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1965;1965;ha;26000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1966;1966;ha;28000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1967;1967;ha;28000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1968;1968;ha;35000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1969;1969;ha;35000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1970;1970;ha;28000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1971;1971;ha;30000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1972;1972;ha;30000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1973;1973;ha;32000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1974;1974;ha;34700;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1975;1975;ha;33600;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1976;1976;ha;19200;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1977;1977;ha;19977;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1978;1978;ha;20745;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1979;1979;ha;22820;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1980;1980;ha;30438;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1981;1981;ha;32574;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1982;1982;ha;36751;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1983;1983;ha;28321;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1984;1984;ha;28981;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1985;1985;ha;28050;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1986;1986;ha;36000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1987;1987;ha;33000;FAO estimate
101;Indonesia;5312;Area harvested;600;Papayas;1988;1988;ha;35183;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1989;1989;ha;26307;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1990;1990;ha;27880;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1991;1991;ha;24597;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1992;1992;ha;13157;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1993;1993;ha;10751;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1994;1994;ha;12235;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1995;1995;ha;11182;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1996;1996;ha;9892;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1997;1997;ha;10036;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1998;1998;ha;9886;Official data
101;Indonesia;5312;Area harvested;600;Papayas;1999;1999;ha;9946;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2000;2000;ha;8886;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2001;2001;ha;10259;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2002;2002;ha;10280;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2003;2003;ha;9306;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2004;2004;ha;9134;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2005;2005;ha;7879;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2006;2006;ha;8021;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2007;2007;ha;7984;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2008;2008;ha;9388;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2009;2009;ha;9571;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2010;2010;ha;9225;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2011;2011;ha;11055;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2012;2012;ha;11701;Official data
101;Indonesia;5312;Area harvested;600;Papayas;2013;2013;ha;10822;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;600;Papayas;2014;2014;ha;9690;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;600;Papayas;2015;2015;ha;9655;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;600;Papayas;2016;2016;ha;10192;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;600;Papayas;2017;2017;ha;9703;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;600;Papayas;2018;2018;ha;9684;FAO data based on imputation methodology
101;Indonesia;5312;Area harvested;600;Papayas;2019;2019;ha;10599;FAO data based on imputation methodology
101;Indonesia;5510;Production;600;Papayas;1961;1961;tonnes;200000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1962;1962;tonnes;200000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1963;1963;tonnes;240000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1964;1964;tonnes;240000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1965;1965;tonnes;280000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1966;1966;tonnes;300000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1967;1967;tonnes;300000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1968;1968;tonnes;350000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1969;1969;tonnes;360000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1970;1970;tonnes;300000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1971;1971;tonnes;300000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1972;1972;tonnes;300000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1973;1973;tonnes;280000;FAO estimate
101;Indonesia;5510;Production;600;Papayas;1974;1974;tonnes;181200;Official data
101;Indonesia;5510;Production;600;Papayas;1975;1975;tonnes;255700;Official data
101;Indonesia;5510;Production;600;Papayas;1976;1976;tonnes;223120;Official data
101;Indonesia;5510;Production;600;Papayas;1977;1977;tonnes;244470;Official data
101;Indonesia;5510;Production;600;Papayas;1978;1978;tonnes;220000;Official data
101;Indonesia;5510;Production;600;Papayas;1979;1979;tonnes;263572;Official data
101;Indonesia;5510;Production;600;Papayas;1980;1980;tonnes;315229;Official data
101;Indonesia;5510;Production;600;Papayas;1981;1981;tonnes;322952;Official data
101;Indonesia;5510;Production;600;Papayas;1982;1982;tonnes;294763;Official data
101;Indonesia;5510;Production;600;Papayas;1983;1983;tonnes;240502;Official data
101;Indonesia;5510;Production;600;Papayas;1984;1984;tonnes;269024;Official data
101;Indonesia;5510;Production;600;Papayas;1985;1985;tonnes;255423;Official data
