cocok,status,labels,et,perc
11,IRRIGATED,URBAN,0.710048635062898,71.004952044422
11,IRRIGATED,VILLAGES/COUNTRYSIDE,0.561651401785486,56.1652455432223
11,NON-IRRIGATED,URBAN,0.692168753610324,69.2171844927138
11,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.553814868887337,55.3817948571754
12,IRRIGATED,URBAN,0.71535814626767,71.5361256544503
12,IRRIGATED,VILLAGES/COUNTRYSIDE,0.593576809469959,59.3564609053498
12,NON-IRRIGATED,URBAN,0.691118405517318,69.1120854826824
12,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.590732726541482,59.073064159292
13,IRRIGATED,URBAN,0.679422945435028,67.9408192090395
13,IRRIGATED,VILLAGES/COUNTRYSIDE,0.514833545144161,51.485401459854
13,NON-IRRIGATED,URBAN,0.662239907084602,66.2236886632826
13,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.548527246337159,54.854806312769
14,IRRIGATED,URBAN,0.598459981460123,59.8478527607362
14,IRRIGATED,VILLAGES/COUNTRYSIDE,0.556656187176471,55.6682352941177
14,NON-IRRIGATED,URBAN,0.55933445504698,55.9328859060403
14,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.49698884811215,49.6981308411215
15,IRRIGATED,URBAN,0.727986335546218,72.8
15,IRRIGATED,VILLAGES/COUNTRYSIDE,0.531316385793651,53.1285714285714
15,NON-IRRIGATED,URBAN,0.733023600367647,73.2992647058824
15,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.563354628273196,56.3360824742268
16,IRRIGATED,URBAN,0.793417853276836,79.3412429378531
16,IRRIGATED,VILLAGES/COUNTRYSIDE,0.667237553732194,66.7222222222222
16,NON-IRRIGATED,URBAN,0.777122937850467,77.7116822429906
16,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.707576798518519,70.7590534979424
17,IRRIGATED,URBAN,0.741400574,74.14
17,IRRIGATED,VILLAGES/COUNTRYSIDE,0.6247700125,62.4758333333333
17,NON-IRRIGATED,URBAN,0.746892607222222,74.6930555555556
17,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.603435433046296,60.3435185185185
18,IRRIGATED,URBAN,0.757625836345324,75.7611510791367
18,IRRIGATED,VILLAGES/COUNTRYSIDE,0.647702643181159,64.7731884057971
18,NON-IRRIGATED,URBAN,0.781221711640625,78.121875
18,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.7095617986625,70.956875
19,IRRIGATED,URBAN,0.581740267636364,58.1727272727273
19,IRRIGATED,VILLAGES/COUNTRYSIDE,0.415367269642857,41.5380952380952
19,NON-IRRIGATED,URBAN,0.576646387111111,57.662962962963
19,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.48304814642623,48.3
21,IRRIGATED,URBAN,0.66439067,66.4
21,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.541729,54.1666666666667
31,IRRIGATED,URBAN,0.872197953333333,87.2333333333333
31,NON-IRRIGATED,URBAN,0.79947252,79.95
31,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.76841301,76.85
32,IRRIGATED,URBAN,0.726121813408108,72.6140540540541
32,IRRIGATED,VILLAGES/COUNTRYSIDE,0.48460925337069,48.4612068965517
32,NON-IRRIGATED,URBAN,0.709674547409091,70.9712121212121
32,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.5550657879375,55.5096590909091
33,IRRIGATED,URBAN,0.757100661868687,75.7114478114478
33,IRRIGATED,VILLAGES/COUNTRYSIDE,0.592898528263636,59.2881818181818
33,NON-IRRIGATED,URBAN,0.699631791591837,69.9663265306122
33,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.565164403226415,56.514465408805
34,IRRIGATED,URBAN,0.718729380035714,71.8821428571429
34,IRRIGATED,VILLAGES/COUNTRYSIDE,0.2895666292,28.95
34,NON-IRRIGATED,URBAN,0.632416444,63.248
34,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.468277081055556,46.8277777777778
35,IRRIGATED,URBAN,0.828723309461279,82.8734006734007
35,IRRIGATED,VILLAGES/COUNTRYSIDE,0.616246268296296,61.6259259259259
35,NON-IRRIGATED,URBAN,0.812975104590909,81.2968181818182
35,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.645256571052632,64.5263157894737
36,IRRIGATED,URBAN,0.768524329848485,76.8575757575758
36,IRRIGATED,VILLAGES/COUNTRYSIDE,0.637675383448276,63.7655172413793
36,NON-IRRIGATED,URBAN,0.799284705555556,79.9284722222222
36,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.753700084380952,75.3714285714286
51,IRRIGATED,URBAN,0.745483983787879,74.5484848484848
51,IRRIGATED,VILLAGES/COUNTRYSIDE,0.630414152916667,63.0333333333333
51,NON-IRRIGATED,URBAN,0.716639465,71.675
51,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.5270736236,52.696
52,IRRIGATED,URBAN,0.741102195185185,74.1185185185185
52,IRRIGATED,VILLAGES/COUNTRYSIDE,0.740670980597015,74.0641791044776
52,NON-IRRIGATED,URBAN,0.786000230833333,78.5958333333333
52,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.67540387605,67.5475
53,IRRIGATED,URBAN,0.347478065,34.75
53,IRRIGATED,VILLAGES/COUNTRYSIDE,0.582159549166667,58.2148148148148
53,NON-IRRIGATED,URBAN,0.632094567142857,63.2
53,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.590373641684211,59.0394736842105
61,IRRIGATED,VILLAGES/COUNTRYSIDE,0.51853894,51.85
61,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.440356679708333,44.0416666666667
62,IRRIGATED,URBAN,0.90716286,90.7
62,IRRIGATED,VILLAGES/COUNTRYSIDE,0.7345690175,73.4607142857143
62,NON-IRRIGATED,URBAN,0.556293775,55.6
62,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.599429927272727,59.9424242424242
63,IRRIGATED,URBAN,0.301614551333333,30.1666666666667
63,IRRIGATED,VILLAGES/COUNTRYSIDE,0.67895613,67.9
63,NON-IRRIGATED,URBAN,0.762695484,76.2633333333333
63,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.64633187,64.6285714285714
64,IRRIGATED,URBAN,0.78667681,78.7
64,IRRIGATED,VILLAGES/COUNTRYSIDE,0.72347864,72.3333333333333
64,NON-IRRIGATED,URBAN,0.78288195,78.3
64,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.60571493175,60.5625
71,IRRIGATED,URBAN,0.424947151666667,42.5166666666667
71,IRRIGATED,VILLAGES/COUNTRYSIDE,0.541962193809524,54.2
71,NON-IRRIGATED,URBAN,0.90440196,90.4
71,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.715751397142857,71.5714285714286
72,IRRIGATED,URBAN,0.767922585,76.8166666666667
72,IRRIGATED,VILLAGES/COUNTRYSIDE,0.645430048172043,64.5376344086021
72,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.779130171304348,77.9217391304348
73,IRRIGATED,URBAN,0.774741894347826,77.4652173913043
73,IRRIGATED,VILLAGES/COUNTRYSIDE,0.783525590357143,78.3607142857143
73,NON-IRRIGATED,URBAN,0.810132393571429,81.0071428571429
73,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.738282434756098,73.8341463414634
74,IRRIGATED,URBAN,0.90027857,90
74,IRRIGATED,VILLAGES/COUNTRYSIDE,0.733081719795918,73.3122448979592
74,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.661725555454545,66.1727272727273
75,IRRIGATED,URBAN,0.419215503333333,41.9
75,IRRIGATED,VILLAGES/COUNTRYSIDE,0.539465686666667,53.9444444444444
75,NON-IRRIGATED,URBAN,0.644573764,64.46
75,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.3524068804,35.24
76,IRRIGATED,URBAN,0.870252761666667,87.0333333333333
76,IRRIGATED,VILLAGES/COUNTRYSIDE,0.6893408225,68.9375
76,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.855171963333333,85.5166666666667
81,IRRIGATED,VILLAGES/COUNTRYSIDE,0.608133395,60.8
81,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.62866009,62.9
82,IRRIGATED,VILLAGES/COUNTRYSIDE,0.618741955641026,61.8769230769231
82,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.720830644642857,72.0714285714286
91,IRRIGATED,VILLAGES/COUNTRYSIDE,0.438090463333333,43.8222222222222
91,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.491171175,49.15
94,IRRIGATED,VILLAGES/COUNTRYSIDE,0.49676464,49.6875
94,NON-IRRIGATED,VILLAGES/COUNTRYSIDE,0.430148864153846,43.0230769230769
61,IRRIGATED,URBAN,,
81,IRRIGATED,URBAN,,
82,IRRIGATED,URBAN,,
91,IRRIGATED,URBAN,,
94,IRRIGATED,URBAN,,
21,NON-IRRIGATED,URBAN,,
61,NON-IRRIGATED,URBAN,,
72,NON-IRRIGATED,URBAN,,
74,NON-IRRIGATED,URBAN,,
76,NON-IRRIGATED,URBAN,,
81,NON-IRRIGATED,URBAN,,
82,NON-IRRIGATED,URBAN,,
91,NON-IRRIGATED,URBAN,,
94,NON-IRRIGATED,URBAN,,
21,IRRIGATED,VILLAGES/COUNTRYSIDE,,
31,IRRIGATED,VILLAGES/COUNTRYSIDE,,
