KODE,TANAMAN,SATUAN,KOMODITAS,SEKTOR
1101,PADI SAWAH,m2,PADI,PANGAN
1102,PADI LADANG (GOGO),m2,PADI,PANGAN
1201,JAGUNG,m2,PALAWIJA,PANGAN
1202,KEDELAI,m2,PALAWIJA,PANGAN
1203,KACANG TANAH,m2,PALAWIJA,PANGAN
1204,KACANG HIJAU,m2,PALAWIJA,PANGAN
1205,UBI KAYU/KETELA POHON,m2,PALAWIJA,PANGAN
1206,UBI JALAR/KETELA RAMBAT,m2,PALAWIJA,PANGAN
1207,SORGUM,m2,PALAWIJA,PANGAN
1208,GANDUM,m2,PALAWIJA,PANGAN
1209,TALAS,m2,PALAWIJA,PANGAN
1210,GANYONG,m2,PALAWIJA,PANGAN
1211,GARUT,m2,PALAWIJA,PANGAN
1212,JAGUNG MANIS,m2,PALAWIJA,PANGAN
1299,LAINNYA,m2,PALAWIJA,PANGAN
2101,ALPUKAT,Pohon,BUAH TAHUNAN,HORTIKULTURA
2102,ANGGUR,Pohon,BUAH TAHUNAN,HORTIKULTURA
2103,APEL,Pohon,BUAH TAHUNAN,HORTIKULTURA
2104,BELIMBING DEWA/DEWI,Pohon,BUAH TAHUNAN,HORTIKULTURA
2105,BELIMBING DEMAK KUNIR,Pohon,BUAH TAHUNAN,HORTIKULTURA
2106,BELIMBING KARANG SARI,Pohon,BUAH TAHUNAN,HORTIKULTURA
2107,BELIMBING LAINNYA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2108,BUAH NAGA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2109,BUAH NONA/SRIKAYA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2110,CEMPEDAK,Pohon,BUAH TAHUNAN,HORTIKULTURA
2111,DUKU,Pohon,BUAH TAHUNAN,HORTIKULTURA
2112,DURIAN MONTHONG,Pohon,BUAH TAHUNAN,HORTIKULTURA
2113,DURIAN LAI,Pohon,BUAH TAHUNAN,HORTIKULTURA
2114,DURIAN LAINNYA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2115,DUWET/JUWET,Pohon,BUAH TAHUNAN,HORTIKULTURA
2116,JAMBU AIR,Pohon,BUAH TAHUNAN,HORTIKULTURA
2117,JAMBU AIR CITRA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2118,JAMBU AIR DALHARI,Pohon,BUAH TAHUNAN,HORTIKULTURA
2119,JAMBU AIR CAMPLONG,Pohon,BUAH TAHUNAN,HORTIKULTURA
2120,JAMBU BIJI,Pohon,BUAH TAHUNAN,HORTIKULTURA
2121,JAMBU BIJI PUTIH,Pohon,BUAH TAHUNAN,HORTIKULTURA
2122,JAMBU BIJI MERAH,Pohon,BUAH TAHUNAN,HORTIKULTURA
2123,JAMBU BOL,Pohon,BUAH TAHUNAN,HORTIKULTURA
2124,JERUK SIAM,Pohon,BUAH TAHUNAN,HORTIKULTURA
2125,JERUK KEPROK,Pohon,BUAH TAHUNAN,HORTIKULTURA
2126,JERUK BESAR,Pohon,BUAH TAHUNAN,HORTIKULTURA
2127,JERUK MANIS/BABY PACITAN,Pohon,BUAH TAHUNAN,HORTIKULTURA
2128,JERUK LAINNYA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2129,KEDONDONG,Pohon,BUAH TAHUNAN,HORTIKULTURA
2130,KESEMEK,Pohon,BUAH TAHUNAN,HORTIKULTURA
2131,LANGSAT,Pohon,BUAH TAHUNAN,HORTIKULTURA
2132,LENGKENG,Pohon,BUAH TAHUNAN,HORTIKULTURA
2133,MANGGA ARUMANIS,Pohon,BUAH TAHUNAN,HORTIKULTURA
2134,MANGGA CENGKIR,Pohon,BUAH TAHUNAN,HORTIKULTURA
2135,MANGGA GEDONG GINCU,Pohon,BUAH TAHUNAN,HORTIKULTURA
2136,MANGGA GEDONG,Pohon,BUAH TAHUNAN,HORTIKULTURA
2137,MANGGA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2138,MANGGA MANALAGI,Pohon,BUAH TAHUNAN,HORTIKULTURA
2139,MANGGA LAINNYA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2140,MANGGIS,Pohon,BUAH TAHUNAN,HORTIKULTURA
2141,MARKISA KONYAL,Pohon,BUAH TAHUNAN,HORTIKULTURA
2142,MARKISA SIUH,Pohon,BUAH TAHUNAN,HORTIKULTURA
2143,MARKISA LAINNYA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2144,MATOA BUAH,Pohon,BUAH TAHUNAN,HORTIKULTURA
2145,NANGKA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2146,NENAS QUEEN,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2147,NENAS SMOOTH CAYENNE,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2148,NENAS LAINNYA,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2149,PEPAYA BESAR/DAMPIT,Pohon,BUAH TAHUNAN,HORTIKULTURA
2150,PEPAYA ,Pohon,BUAH TAHUNAN,HORTIKULTURA
2151,PEPAYA KECIL/HAWAII,Pohon,BUAH TAHUNAN,HORTIKULTURA
2152,PEPAYA LAINNYA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2153,PISANG MAS/LAMPUNG,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2154,PISANG AMBON,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2155,PISANG KEPOK,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2156,PISANG RAJA,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2157,PISANG LAINNYA,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2158,RAMBUTAN BINJAI,Pohon,BUAH TAHUNAN,HORTIKULTURA
2159,RAMBUTAN RAPIAH,Pohon,BUAH TAHUNAN,HORTIKULTURA
2160,RAMBUTAN LAINNYA,Pohon,BUAH TAHUNAN,HORTIKULTURA
2161,SALAK PONDOH/NGLUMUT,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2162,SALAK GULA PASIR,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2163,SALAK LAINNYA,Rumpun,BUAH TAHUNAN,HORTIKULTURA
2164,SAWO,Pohon,BUAH TAHUNAN,HORTIKULTURA
2165,SIRSAK,Pohon,BUAH TAHUNAN,HORTIKULTURA
2166,SUKUN,Pohon,BUAH TAHUNAN,HORTIKULTURA
2167,TERONG BRASTAGI,Pohon,BUAH TAHUNAN,HORTIKULTURA
2199,LAINNYA,-,BUAH TAHUNAN,HORTIKULTURA
2201,BLEWAH,m2,BUAH SEMUSIM,HORTIKULTURA
2202,MELON LAINNYA,m2,BUAH SEMUSIM,HORTIKULTURA
2203,ROCK MELON/MELON,m2,BUAH SEMUSIM,HORTIKULTURA
2204,GOLDEN MELON/MELON,m2,BUAH SEMUSIM,HORTIKULTURA
2205,MENTIMUN SURI,m2,BUAH SEMUSIM,HORTIKULTURA
2206,SEMANGKA,m2,BUAH SEMUSIM,HORTIKULTURA
2207,STROBERI,m2,BUAH SEMUSIM,HORTIKULTURA
2299,LAINNYA,m2,BUAH SEMUSIM,HORTIKULTURA
2301,BLIMBING WULUH,Pohon,SAYURAN TAHUNAN,HORTIKULTURA
2302,JENGKOL,Pohon,SAYURAN TAHUNAN,HORTIKULTURA
2303,KLUWIH,Pohon,SAYURAN TAHUNAN,HORTIKULTURA
2304,MELINJO,Pohon,SAYURAN TAHUNAN,HORTIKULTURA
2305,PETAI,Pohon,SAYURAN TAHUNAN,HORTIKULTURA
2399,LAINNYA,-,SAYURAN TAHUNAN,HORTIKULTURA
2401,ASPARAGUS,m2,SAYURAN SEMUSIM,HORTIKULTURA
2402,BAWANG BOMBAY,m2,SAYURAN SEMUSIM,HORTIKULTURA
2403,BAWANG DAUN,m2,SAYURAN SEMUSIM,HORTIKULTURA
2404,BAWANG MERAH,m2,SAYURAN SEMUSIM,HORTIKULTURA
2405,BAWANG PREI,m2,SAYURAN SEMUSIM,HORTIKULTURA
2406,BAWANG PUTIH,m2,SAYURAN SEMUSIM,HORTIKULTURA
2407,BAYAM,m2,SAYURAN SEMUSIM,HORTIKULTURA
2408,BROKOLI,m2,SAYURAN SEMUSIM,HORTIKULTURA
2409,BUNCIS,m2,SAYURAN SEMUSIM,HORTIKULTURA
2410,CABAI HIJAU,m2,SAYURAN SEMUSIM,HORTIKULTURA
2411,CABAI MERAH BESAR,m2,SAYURAN SEMUSIM,HORTIKULTURA
2412,CABAI MERAH KERITING,m2,SAYURAN SEMUSIM,HORTIKULTURA
2413,CABAI RAWIT,m2,SAYURAN SEMUSIM,HORTIKULTURA
2414,JAMUR KUPING,m2,SAYURAN SEMUSIM,HORTIKULTURA
2415,JAMUR MERANG,m2,SAYURAN SEMUSIM,HORTIKULTURA
2416,JAMUR TIRAM,m2,SAYURAN SEMUSIM,HORTIKULTURA
2417,KACANG MERAH,m2,SAYURAN SEMUSIM,HORTIKULTURA
2418,KACANG KAPRI,m2,SAYURAN SEMUSIM,HORTIKULTURA
2419,KACANG PANJANG,m2,SAYURAN SEMUSIM,HORTIKULTURA
2420,KAILAN,m2,SAYURAN SEMUSIM,HORTIKULTURA
2421,KANGKUNG,m2,SAYURAN SEMUSIM,HORTIKULTURA
2422,KEMBANG KOL,m2,SAYURAN SEMUSIM,HORTIKULTURA
2423,KENTANG SAYUR,m2,SAYURAN SEMUSIM,HORTIKULTURA
2424,KENTANG INDUSTRI,m2,SAYURAN SEMUSIM,HORTIKULTURA
2425,KUBIS,m2,SAYURAN SEMUSIM,HORTIKULTURA
2426,LABU SIAM,m2,SAYURAN SEMUSIM,HORTIKULTURA
2427,LOBAK,m2,SAYURAN SEMUSIM,HORTIKULTURA
2428,KETIMUN,m2,SAYURAN SEMUSIM,HORTIKULTURA
2429,OYONG/GAMBAS,m2,SAYURAN SEMUSIM,HORTIKULTURA
2430,PAK CHOI,m2,SAYURAN SEMUSIM,HORTIKULTURA
2431,PAPRIKA,m2,SAYURAN SEMUSIM,HORTIKULTURA
2432,PARIA/PARE,m2,SAYURAN SEMUSIM,HORTIKULTURA
2433,PETSAI/SAWI PUTIH,m2,SAYURAN SEMUSIM,HORTIKULTURA
2434,SAWI,m2,SAYURAN SEMUSIM,HORTIKULTURA
2435,SELEDRI,m2,SAYURAN SEMUSIM,HORTIKULTURA
2436,SLADA,m2,SAYURAN SEMUSIM,HORTIKULTURA
2437,TERUNG,m2,SAYURAN SEMUSIM,HORTIKULTURA
2438,TOMAT,m2,SAYURAN SEMUSIM,HORTIKULTURA
2439,WORTEL,m2,SAYURAN SEMUSIM,HORTIKULTURA
2499,LAINNYA,-,SAYURAN SEMUSIM,HORTIKULTURA
2501,DAUN UNGU,m2,OBAT TAHUNAN,HORTIKULTURA
2502,DLINGO,m2,OBAT TAHUNAN,HORTIKULTURA
2503,JATI BELANDA,m2,OBAT TAHUNAN,HORTIKULTURA
2504,JOJOBA,m2,OBAT TAHUNAN,HORTIKULTURA
2505,KAPULAGA,m2,OBAT TAHUNAN,HORTIKULTURA
2506,LAVENDER,m2,OBAT TAHUNAN,HORTIKULTURA
2507,MAHKOTA DEWA,m2,OBAT TAHUNAN,HORTIKULTURA
2508,MENGKUDI/PACE,m2,OBAT TAHUNAN,HORTIKULTURA
2509,PALIASA,m2,OBAT TAHUNAN,HORTIKULTURA
2510,SALAM,m2,OBAT TAHUNAN,HORTIKULTURA
2511,SEREH,m2,OBAT TAHUNAN,HORTIKULTURA
2512,SEMBUNG,m2,OBAT TAHUNAN,HORTIKULTURA
2513,SIRIH,m2,OBAT TAHUNAN,HORTIKULTURA
2514,TRIBULUS,m2,OBAT TAHUNAN,HORTIKULTURA
2515,ZODIA,m2,OBAT TAHUNAN,HORTIKULTURA
2599,LAINNYA,m2,OBAT TAHUNAN,HORTIKULTURA
2601,ARTEMISIA,m2,OBAT SEMUSIM,HORTIKULTURA
2602,BROTOWALI,m2,OBAT SEMUSIM,HORTIKULTURA
2603,JAHE PUTIH BESAR (JAHE GAJAH),m2,OBAT SEMUSIM,HORTIKULTURA
2604,JAHE PUTIH KECIL (JAHE EMPRIT),m2,OBAT SEMUSIM,HORTIKULTURA
2605,JAHE MERAH,m2,OBAT SEMUSIM,HORTIKULTURA
2606,JAMUR LING ZHI,m2,OBAT SEMUSIM,HORTIKULTURA
2607,KEJI BELING,m2,OBAT SEMUSIM,HORTIKULTURA
2608,KEMANGI,m2,OBAT SEMUSIM,HORTIKULTURA
2609,KENCUR,m2,OBAT SEMUSIM,HORTIKULTURA
2610,KEPEL,m2,OBAT SEMUSIM,HORTIKULTURA
2611,KUNYIT,m2,OBAT SEMUSIM,HORTIKULTURA
2612,KUMIS KUCING,m2,OBAT SEMUSIM,HORTIKULTURA
2613,LEMPUYANG,m2,OBAT SEMUSIM,HORTIKULTURA
2614,LENGKUAS,m2,OBAT SEMUSIM,HORTIKULTURA
2615,LIDAY BIAYA,m2,OBAT SEMUSIM,HORTIKULTURA
2616,PEGAGAN,m2,OBAT SEMUSIM,HORTIKULTURA
2617,PULEPANDAK,m2,OBAT SEMUSIM,HORTIKULTURA
2618,PURWOCENG,m2,OBAT SEMUSIM,HORTIKULTURA
2619,SAMBILOTO,m2,OBAT SEMUSIM,HORTIKULTURA
2620,SELASIH,m2,OBAT SEMUSIM,HORTIKULTURA
2621,TAPAK DARA,m2,OBAT SEMUSIM,HORTIKULTURA
2622,TAPAK LIMAN,m2,OBAT SEMUSIM,HORTIKULTURA
2623,TEMPUYUNG,m2,OBAT SEMUSIM,HORTIKULTURA
2624,TEMU GIRING,m2,OBAT SEMUSIM,HORTIKULTURA
2625,TEMU IRENG (TEMU HITAM),m2,OBAT SEMUSIM,HORTIKULTURA
2626,TEMU KUNCI,m2,OBAT SEMUSIM,HORTIKULTURA
2627,TEMU WIYANG,m2,OBAT SEMUSIM,HORTIKULTURA
2628,TEMULAWAK,m2,OBAT SEMUSIM,HORTIKULTURA
2629,TEMUMANGGA,m2,OBAT SEMUSIM,HORTIKULTURA
2630,TEMUPUTIH,m2,OBAT SEMUSIM,HORTIKULTURA
2699,LAINNYA,-,OBAT SEMUSIM,HORTIKULTURA
2701,ANTHURIUM BUNGA,m2,HIAS TAHUNAN,HORTIKULTURA
