KODE,TANAMAN,SATUAN,KOMODITAS,SEKTOR
2702,ANTHURIUM DAUN,m2,HIAS TAHUNAN,HORTIKULTURA
2703,BAMBU HIAS,m2,HIAS TAHUNAN,HORTIKULTURA
2704,BOUGENVILLEA SPP,m2,HIAS TAHUNAN,HORTIKULTURA
2705,CALADIUM,m2,HIAS TAHUNAN,HORTIKULTURA
2706,DEFFENBACHIA,m2,HIAS TAHUNAN,HORTIKULTURA
2707,EUPHORBIA,m2,HIAS TAHUNAN,HORTIKULTURA
2708,KAKTUS,m2,HIAS TAHUNAN,HORTIKULTURA
2709,PHYLODENDRON,m2,HIAS TAHUNAN,HORTIKULTURA
2710,PONIX,m2,HIAS TAHUNAN,HORTIKULTURA
2711,POLYSCIAS,m2,HIAS TAHUNAN,HORTIKULTURA
2712,SOKA/IXORA,m2,HIAS TAHUNAN,HORTIKULTURA
2713,TABULAMPOT,Pohon,HIAS TAHUNAN,HORTIKULTURA
2799,LAINNYA,-,HIAS TAHUNAN,HORTIKULTURA
2801,ALAMANDA,m2,HIAS SEMUSIM,HORTIKULTURA
2802,ALPINIA,m2,HIAS SEMUSIM,HORTIKULTURA
2803,ANGGREK,m2,HIAS SEMUSIM,HORTIKULTURA
2804,ANYELIR,m2,HIAS SEMUSIM,HORTIKULTURA
2805,AGAONEMA,m2,HIAS SEMUSIM,HORTIKULTURA
2806,BUNGA MATAHARI,m2,HIAS SEMUSIM,HORTIKULTURA
2807,CATLEYA,m2,HIAS SEMUSIM,HORTIKULTURA
2808,CELOSIA,m2,HIAS SEMUSIM,HORTIKULTURA
2809,COCOR BEBEK,m2,HIAS SEMUSIM,HORTIKULTURA
2810,CORDYLENE,m2,HIAS SEMUSIM,HORTIKULTURA
2811,DRASENA,m2,HIAS SEMUSIM,HORTIKULTURA
2812,FITONIA,m2,HIAS SEMUSIM,HORTIKULTURA
2813,GLADIOL,m2,HIAS SEMUSIM,HORTIKULTURA
2814,HEBRAS,m2,HIAS SEMUSIM,HORTIKULTURA
2815,KALLA LILI,m2,HIAS SEMUSIM,HORTIKULTURA
2816,KAMBOJA,m2,HIAS SEMUSIM,HORTIKULTURA
2817,KASTUBA,m2,HIAS SEMUSIM,HORTIKULTURA
2818,KECOMBRANG,m2,HIAS SEMUSIM,HORTIKULTURA
2819,KRISAN/SERUNI,m2,HIAS SEMUSIM,HORTIKULTURA
2820,LANTANA,m2,HIAS SEMUSIM,HORTIKULTURA
2821,MAWAR,m2,HIAS SEMUSIM,HORTIKULTURA
2822,MELATI,m2,HIAS SEMUSIM,HORTIKULTURA
2823,MELATI GAMBIR HUTAN,m2,HIAS SEMUSIM,HORTIKULTURA
2824,MELATI KOSTA,m2,HIAS SEMUSIM,HORTIKULTURA
2825,MONSTRA,m2,HIAS SEMUSIM,HORTIKULTURA
2826,NANAS-NANASAN/BROMELIA,m2,HIAS SEMUSIM,HORTIKULTURA
2827,PALM JEPANG,m2,HIAS SEMUSIM,HORTIKULTURA
2828,PALM KUNING,m2,HIAS SEMUSIM,HORTIKULTURA
2829,PALM MERAH,m2,HIAS SEMUSIM,HORTIKULTURA
2830,PALM WAREGU,m2,HIAS SEMUSIM,HORTIKULTURA
2831,PEPERONIA,m2,HIAS SEMUSIM,HORTIKULTURA
2832,PISANG-PISANGAN/HELICONIA,m2,HIAS SEMUSIM,HORTIKULTURA
2833,POHON DOLLAR,m2,HIAS SEMUSIM,HORTIKULTURA
2834,PAKIS-PAKISAN,m2,HIAS SEMUSIM,HORTIKULTURA
2835,PEDANG-PEDANGAN/SANSEVIERA,m2,HIAS SEMUSIM,HORTIKULTURA
2836,ROSE BOMBAY,m2,HIAS SEMUSIM,HORTIKULTURA
2837,RUMPUT PEKING,m2,HIAS SEMUSIM,HORTIKULTURA
2838,SCINDAPSUS,m2,HIAS SEMUSIM,HORTIKULTURA
2839,SIRIH-SIRIHAN,m2,HIAS SEMUSIM,HORTIKULTURA
2840,SEDAP MALAM,m2,HIAS SEMUSIM,HORTIKULTURA
2841,SPATIPYLIUM,m2,HIAS SEMUSIM,HORTIKULTURA
2842,TALAS-TALASAN,m2,HIAS SEMUSIM,HORTIKULTURA
2843,VANDA,m2,HIAS SEMUSIM,HORTIKULTURA
2899,LAINNYA,-,HIAS SEMUSIM,HORTIKULTURA
3101,CENGKEH,Pohon,TAHUNAN,PERKEBUNAN
3102,GAMBIR,Pohon,TAHUNAN,PERKEBUNAN
3103,JAMBU METE,Pohon,TAHUNAN,PERKEBUNAN
3104,JARAK PAGAR,Pohon,TAHUNAN,PERKEBUNAN
3105,KAKAO,Pohon,TAHUNAN,PERKEBUNAN
3106,KAPOK,Pohon,TAHUNAN,PERKEBUNAN
3107,KARET,Pohon,TAHUNAN,PERKEBUNAN
3108,KAYU MANIS,Pohon,TAHUNAN,PERKEBUNAN
3109,KELAPA SAWIT,Pohon,TAHUNAN,PERKEBUNAN
3110,KELAPA,Pohon,TAHUNAN,PERKEBUNAN
3111,KEMENYAN,Pohon,TAHUNAN,PERKEBUNAN
3112,KEMIRI,Pohon,TAHUNAN,PERKEBUNAN
3113,KEMIRI SUNAN,Pohon,TAHUNAN,PERKEBUNAN
3114,KENANGA,Pohon,TAHUNAN,PERKEBUNAN
3115,KINA,Pohon,TAHUNAN,PERKEBUNAN
3116,KLEREK,Pohon,TAHUNAN,PERKEBUNAN
3117,KOPI,Pohon,TAHUNAN,PERKEBUNAN
3118,LADA,Lajar,TAHUNAN,PERKEBUNAN
3119,LONTAR,Pohon,TAHUNAN,PERKEBUNAN
3120,MURBAI,Pohon,TAHUNAN,PERKEBUNAN
3121,PANILI/VANILI,Lajar,TAHUNAN,PERKEBUNAN
3122,PALA,Pohon,TAHUNAN,PERKEBUNAN
3123,PANDAN ANYAMAN,Rumpun,TAHUNAN,PERKEBUNAN
3124,PINANG/LAMBE,Pohon,TAHUNAN,PERKEBUNAN
3125,SAGU,Pohon,TAHUNAN,PERKEBUNAN
3126,SOGA,Pohon,TAHUNAN,PERKEBUNAN
3129,TEH,Pohon,TAHUNAN,PERKEBUNAN
3199,LAINNYA,Pohon,TAHUNAN,PERKEBUNAN
3201,ABACA/MANILA,m2,SEMUSIM,PERKEBUNAN
3202,AKAR WANGI,m2,SEMUSIM,PERKEBUNAN
3203,JUTE,m2,SEMUSIM,PERKEBUNAN
3204,KAPAS,m2,SEMUSIM,PERKEBUNAN
3205,KENAF,m2,SEMUSIM,PERKEBUNAN
3206,NILAM,m2,SEMUSIM,PERKEBUNAN
3207,RAMI/HARAMAY,m2,SEMUSIM,PERKEBUNAN
3208,ROSELA,m2,SEMUSIM,PERKEBUNAN
3209,SEREH WANGI,m2,SEMUSIM,PERKEBUNAN
3210,TEBU,m2,SEMUSIM,PERKEBUNAN
3211,TEMBAKAU,m2,SEMUSIM,PERKEBUNAN
3299,LAINNYA,m2,SEMUSIM,PERKEBUNAN
6101,AGATHIS,Pohon,KEHUTANAN,KEHUTANAN
6102,AKASIA,Pohon,KEHUTANAN,KEHUTANAN
6103,ANGSANA,Pohon,KEHUTANAN,KEHUTANAN
6104,ASAM LONDO,Pohon,KEHUTANAN,KEHUTANAN
6105,ASOKA,Pohon,KEHUTANAN,KEHUTANAN
6106,BAKAU,Pohon,KEHUTANAN,KEHUTANAN
6107,BALAU,Pohon,KEHUTANAN,KEHUTANAN
6108,BALSA,Pohon,KEHUTANAN,KEHUTANAN
6109,BAMBU,Pohon,KEHUTANAN,KEHUTANAN
6110,BANGKIRAI,Pohon,KEHUTANAN,KEHUTANAN
6111,BAYUR,Pohon,KEHUTANAN,KEHUTANAN
6112,BENDA,Pohon,KEHUTANAN,KEHUTANAN
6113,BENUANG,Pohon,KEHUTANAN,KEHUTANAN
6114,BERINGIN,Pohon,KEHUTANAN,KEHUTANAN
6115,BINTANGUR,Pohon,KEHUTANAN,KEHUTANAN
6116,BUGIS,Pohon,KEHUTANAN,KEHUTANAN
6117,BUNGUR,Pohon,KEHUTANAN,KEHUTANAN
6118,CEMARA KAYU,Pohon,KEHUTANAN,KEHUTANAN
6119,CEMPAGA,Pohon,KEHUTANAN,KEHUTANAN
6120,CEMPAKA,Pohon,KEHUTANAN,KEHUTANAN
6121,CENDANA,Pohon,KEHUTANAN,KEHUTANAN
6122,DADAP,Pohon,KEHUTANAN,KEHUTANAN
6123,DAMAR,Pohon,KEHUTANAN,KEHUTANAN
6124,EBONI,Pohon,KEHUTANAN,KEHUTANAN
6125,EUCALIPTUS,Pohon,KEHUTANAN,KEHUTANAN
6126,FLAMBOYAN,Pohon,KEHUTANAN,KEHUTANAN
6127,GAHARU,Pohon,KEHUTANAN,KEHUTANAN
6128,GEBANG,Pohon,KEHUTANAN,KEHUTANAN
6129,GERUNGGUNG,Pohon,KEHUTANAN,KEHUTANAN
6130,HOPEA,Pohon,KEHUTANAN,KEHUTANAN
6131,INDAH,Pohon,KEHUTANAN,KEHUTANAN
6132,INTARAN,Pohon,KEHUTANAN,KEHUTANAN
6133,JABON,Pohon,KEHUTANAN,KEHUTANAN
6134,JARANAN,Pohon,KEHUTANAN,KEHUTANAN
6135,JATI,Pohon,KEHUTANAN,KEHUTANAN
6136,JATI PUTIH/GMELINA,Pohon,KEHUTANAN,KEHUTANAN
6137,JELUTUNG,Pohon,KEHUTANAN,KEHUTANAN
6138,JENITRI,Pohon,KEHUTANAN,KEHUTANAN
6139,JOHAR,Pohon,KEHUTANAN,KEHUTANAN
6140,KALIANDRA,Pohon,KEHUTANAN,KEHUTANAN
6141,KAMPER,Pohon,KEHUTANAN,KEHUTANAN
6142,KAPUR,Pohon,KEHUTANAN,KEHUTANAN
6143,KAYU HITAM,Pohon,KEHUTANAN,KEHUTANAN
6144,KAYU PUTIH,Pohon,KEHUTANAN,KEHUTANAN
6145,KEBEN,Pohon,KEHUTANAN,KEHUTANAN
6146,KEDAWUNG,Pohon,KEHUTANAN,KEHUTANAN
6147,KEMPAS,Pohon,KEHUTANAN,KEHUTANAN
6148,KENARI,Pohon,KEHUTANAN,KEHUTANAN
6149,KEPUH,Pohon,KEHUTANAN,KEHUTANAN
6150,KETAPANG,Pohon,KEHUTANAN,KEHUTANAN
6151,KLAMPIS,Pohon,KEHUTANAN,KEHUTANAN
6152,KRUING,Pohon,KEHUTANAN,KEHUTANAN
6153,KULIM,Pohon,KEHUTANAN,KEHUTANAN
6154,KUPANG,Pohon,KEHUTANAN,KEHUTANAN
6155,LAMTORO,Pohon,KEHUTANAN,KEHUTANAN
6156,MAHONI,Pohon,KEHUTANAN,KEHUTANAN
6157,MAJA,Pohon,KEHUTANAN,KEHUTANAN
6158,MANGLID,Pohon,KEHUTANAN,KEHUTANAN
6159,MATOA KAYU,Pohon,KEHUTANAN,KEHUTANAN
6160,MEDANG,Pohon,KEHUTANAN,KEHUTANAN
6161,MELAPI,Pohon,KEHUTANAN,KEHUTANAN
6162,MELUR,Pohon,KEHUTANAN,KEHUTANAN
6163,MENTAOS,Pohon,KEHUTANAN,KEHUTANAN
6164,MERANTI,Pohon,KEHUTANAN,KEHUTANAN
6165,MERBAU,Pohon,KEHUTANAN,KEHUTANAN
6166,MERSAWA,Pohon,KEHUTANAN,KEHUTANAN
6167,MINDI,Pohon,KEHUTANAN,KEHUTANAN
6168,NYATOH,Pohon,KEHUTANAN,KEHUTANAN
6169,PALAPI,Pohon,KEHUTANAN,KEHUTANAN
6170,PILANG,Pohon,KEHUTANAN,KEHUTANAN
6171,PINUS,Pohon,KEHUTANAN,KEHUTANAN
6172,PLOSO,Pohon,KEHUTANAN,KEHUTANAN
6173,PORTUPORUM,Pohon,KEHUTANAN,KEHUTANAN
6174,RAMIN,Pohon,KEHUTANAN,KEHUTANAN
6175,RASAMALA,Pohon,KEHUTANAN,KEHUTANAN
6176,RESAK,Pohon,KEHUTANAN,KEHUTANAN
6177,RIMBA CAMPURAN,Pohon,KEHUTANAN,KEHUTANAN
6178,ROTAN,Pohon,KEHUTANAN,KEHUTANAN
6179,SEMANTOK,Pohon,KEHUTANAN,KEHUTANAN
6180,SENGON/LEUNJING/ALBAZIA,Pohon,KEHUTANAN,KEHUTANAN
6181,SINDUR,Pohon,KEHUTANAN,KEHUTANAN
6182,SONOKELING,Pohon,KEHUTANAN,KEHUTANAN
6183,SUNGKAI,Pohon,KEHUTANAN,KEHUTANAN
6184,SUREN,Pohon,KEHUTANAN,KEHUTANAN
6185,SURLA,Pohon,KEHUTANAN,KEHUTANAN
6186,TALOK/KERSEN,Pohon,KEHUTANAN,KEHUTANAN
6187,TANJUNG,Pohon,KEHUTANAN,KEHUTANAN
6188,TEKIK,Pohon,KEHUTANAN,KEHUTANAN
6189,TENGGULUN,Pohon,KEHUTANAN,KEHUTANAN
6190,TENGKAWANG,Pohon,KEHUTANAN,KEHUTANAN
6191,TERENTANG,Pohon,KEHUTANAN,KEHUTANAN
6192,TREMBESI,Pohon,KEHUTANAN,KEHUTANAN
6193,TURI,Pohon,KEHUTANAN,KEHUTANAN
6194,ULIN,Pohon,KEHUTANAN,KEHUTANAN
6195,WARU,Pohon,KEHUTANAN,KEHUTANAN
6199,LAINNYA,-,KEHUTANAN,KEHUTANAN
6301,ANGGREK HUTAN,Pohon,TUMBUHAN LIAR,KEHUTANAN
6302,CACTUS HIBRIDA,Pohon,TUMBUHAN LIAR,KEHUTANAN
6303,CYCAS SPP,Pohon,TUMBUHAN LIAR,KEHUTANAN
6304,LIDAH BUAYA HUTAN,Pohon,TUMBUHAN LIAR,KEHUTANAN
6399,LAINNYA,-,TUMBUHAN LIAR,KEHUTANAN
6401,AKAR-AKARAN,kg,PUNGUTAN HASIL HUTAN,KEHUTANAN
6402,DAUN KAYU PUTIH,kg,PUNGUTAN HASIL HUTAN,KEHUTANAN
6403,GETAH DAMAR,kg,PUNGUTAN HASIL HUTAN,KEHUTANAN
6404,GETAH GAHARU,kg,PUNGUTAN HASIL HUTAN,KEHUTANAN
6405,KARET,kg,PUNGUTAN HASIL HUTAN,KEHUTANAN
6406,GETAH PINUS,kg,PUNGUTAN HASIL HUTAN,KEHUTANAN
6407,KAYU BAKAR,m3,PUNGUTAN HASIL HUTAN,KEHUTANAN
6408,MADU,liter,PUNGUTAN HASIL HUTAN,KEHUTANAN
6409,PEMUNGUTAN BAMBU,batang,PUNGUTAN HASIL HUTAN,KEHUTANAN
6410,PEMUNGUTAN GETAH,-,PUNGUTAN HASIL HUTAN,KEHUTANAN
6411,PEMUNGUTAN KAYU,m3,PUNGUTAN HASIL HUTAN,KEHUTANAN
6412,PEMUNGUTAN ROTAN,Lajar,PUNGUTAN HASIL HUTAN,KEHUTANAN
6413,SARANG BURUNG,kg,PUNGUTAN HASIL HUTAN,KEHUTANAN
6499,LAINNYA,-,PUNGUTAN HASIL HUTAN,KEHUTANAN
